Customer Id,emp_title,annual_inc,addr_state,avg_cur_bal,tot_cur_bal,loan_id,loan_amount,state,funded_amount,int_rate,grade,issue_date,pymnt_plan,purpose,annual_inc_joint_original,emp_length_years,month_number,salary_can_cover,letter_grade,monthly_rate,installement_per_month,zip_code_header,home_ownership_ANY,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,loan_status_Charged Off,loan_status_Current,loan_status_Default,loan_status_Fully Paid,loan_status_In Grace Period,loan_status_Late (16-30 days),loan_status_Late (31-120 days),term_ 36 months,term_ 60 months,type_DIRECT_PAY,type_INDIVIDUAL,type_JOINT,grade_label,state_label,addr_state_label,state_name
YicpYVx4ODFceGE4XHhiZlx4MWFZXHhkN1x4MGVceDAzXHhkOFx4YWVceGI3XHg4MVx4YTFceDhlXHhmNVx4OWYyXHhiMlx4OTN6XHgxNTpceGIyTmZceGEwMnh3XHhmZCc=,assistant manager,10.819798284210286,TX,7.8434564043761155,9.229358377811945,170867,16675.0,TX,16675.0,0.2499,21,2016-07-16,False,home_improvement,,8,7,False,E,0.020825,6.1950899782804125,797,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,4,42,42,Texas
YidceDFhXHg4NjtceDg0NVx4MDFtXHg4NCZOXHhjNFx4ZTNceGQ4XHhiM1x4Y2QlYkpceGMzXHhhN1x4YjJceGM4XHhkMFx4ZTZceGEwLFx4MTRceDg5XHhmNjpceGRjXHgwMSc=,sunlight supply,11.170449240431308,WA,10.008117801614212,12.492998181880672,119908,12000.0,WA,12000.0,0.1064,10,2013-07-13,False,credit_card,,2,7,False,B,0.008866666666666667,5.970807582757025,986,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1,46,46,Washington
YidceDg1XHhlNFx4ODRceGJiPCZceDA4XHhjOXRRaDlceGM0XHhhNFx4YzZ7eVx4MTVScFx4YTlceGU1XHhhNVx4OTRceGYxSSg9Ilx4YjE0XHhkMCc=,teacher,11.277215789596893,WI,9.681718056775063,11.473425512833371,65362,8000.0,WI,8000.0,0.1099,7,2016-09-16,False,medical,,10,9,False,B,0.009158333333333333,5.571666664322116,532,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,1,47,47,Wisconsin
YidceDkyXHgwMSJaXHhjY21ceGYwXHgwY1x4ZmJZXHhkMmtceGI1XHg4Ylx4MWNceDFhQ3s4XHhhNC1NXHhjZlx4ZjhceDg5XHgxMFx4YWVceGE0XHhiZFx4YTNceGI2USc=,qidp,10.463131911491967,TX,8.29154650988391,10.85636090547197,72147,8500.0,TX,8500.0,0.0769,5,2014-05-14,False,credit_card,,8,5,False,A,0.006408333333333333,5.584042037359251,764,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0,42,42,Texas
YidceDljXHhiMjVceGI3XHhlY1ZceGNlXHgxNCJIeFx4MGJ3XHhiZTlceGFmTFx4Y2NceGE5XHhhMlJgXHhkMlx4ZDJxXHg5OWNceDg2XHhkNVx4YmNceDk4OCc=,vice president,12.409017571151187,VA,10.602045070788348,13.086939287945667,234001,27500.0,VA,27500.0,0.0839,2,2014-06-14,False,debt_consolidation,,9,6,False,A,0.006991666666666667,6.765853262244447,201,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0,44,44,Virginia
YidceGYyXHgwNVx4Y2VceGJhXHhhMlx4MGJceDhlXHhkYVx4OTdceGFhPlx4ODRceGUwXHhjM1x4YzVceGI2XHhiZVx4OTBceGYzXHg4N1x4YWFceGMzXHgwMFx4MTZceDhmXHg4ZG9NaVx4YWNceGU3XHhiNSc=,furniture sales,10.12667110305036,GA,7.9672801789422,9.576510097476705,12405,3025.0,GA,3025.0,0.1075,10,2016-04-16,False,debt_consolidation,,2,4,False,B,0.008958333333333334,4.601933664822956,300,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,10,10,Georgia
YidceDBlXHhkY1x4YTIxa1NceDE2M1x4Y2FoQDxceDEza1x4ODRNdVx4ZDNceGY4XHhiYT9XOlx4ZmJceDAwXHg5ZFFceDAwXlx4ZjN6XHhlZSc=,facilities operator,10.62135173563291,CA,7.934155233536322,10.236489488910577,115223,12000.0,CA,12000.0,0.0789,2,2015-05-15,False,debt_consolidation,,4,5,False,A,0.006575,5.930726106113861,902,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0,4,4,California
YidceGIxXHhjNHxceGQ3XHhlYlx4ZDdceGU2XHgxM1x4ODBceDlhXHhlOGlceGU2XHhkMV9ceGQ0XHg4YVx4YzRwalx4Y2RldH1ceGZhXHhjOFdceDE2XHhhOFx4YzNceDA1XHhkNSc=,software engineer,11.849404844423074,CA,8.40827078419205,10.353957893210753,145665,15000.0,CA,15000.0,0.0532,3,2017-12-17,False,debt_consolidation,,5,12,False,A,0.004433333333333333,6.115277630567479,921,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0,4,4,California
YidzRnlceGMxXHgxNnxbXHg4MVBceGQxIzVceDA4e3ZceGViXHhlZlx4ZmFceGM5XHgwM35ceDE2XHhiNFx4YTZ5XHhlZkk9YTZceGU4XHg5Yyc=,supervisor,11.082157933374816,GA,8.389132521348719,10.691558474606374,244766,30000.0,GA,30000.0,0.1308,8,2019-04-19,False,house,,9,4,False,B,0.0109,6.529158080068141,307,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,1,10,10,Georgia
YicsXHhiN1x4OTNceDg1K1x4ZTRceGVlXHg5NktceDk0XHhiYUhceGZhXHgwZlx4OGEyXHhmMz1ceGY1XHhmNGFceDkwLVx4OTYiXHgxN1x4YmUxXHgxNVx4MDBHXHg4Nic=,loan officer,11.429554725537322,AZ,9.969649754789797,12.74218875190712,32606,5000.0,AZ,5000.0,0.1524,11,2019-08-19,False,credit_card,,4,8,False,C,0.012700000000000001,5.164299365566826,853,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,2,3,3,Arizona
YidceDAzXHhkNVx4ZDl1I3JceGM2XHhhOD9ceGExJDlTXHhhN048XHhlYVx4ZjBceDk1WFx4OGRceGYwXHhkNi1ceDE1Nlx4OTVceGRhXHhjYnNIXHg5YSc=,sales associate/ stock,9.798182590890704,PA,8.51919119407891,9.212238569259263,49247,6475.0,PA,6475.0,0.1408,11,2017-09-17,False,credit_card,,7,9,False,C,0.011733333333333333,5.405159990397298,190,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,2,37,37,Pennsylvania
YiJceGQwXHg4MzhceDk5SFx4ZDdceDE4XHhhZVx4MGJceDE5JzA8XHhmMidceDk4XHhkMFx4Y2VceGVlXHgxNnpceDg3XHg4Nlx4YzFceGU4XHhjNlJceGRiOERceGNiXHhhOSI=,boeing,11.695255355062795,CA,10.505806992135533,12.990695390417782,242310,30000.0,CA,30000.0,0.1433,13,2013-04-13,False,debt_consolidation,,10,4,False,C,0.011941666666666668,6.9384239473090785,907,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,2,4,4,California
Yic8XHgwMVx4ODFceGY3IFx4YzRIXHhjN1x4Y2ZceGVkO0FceGQ1XHg5Ylx4YzklT3pceGE1XHhhNGJceGMzXHhjOXBceDhlQ1x4MTlceDhmXHgxMlx4YThceGE2eic=,teacher,10.839600519357369,MA,8.226305988015508,10.865133986131081,50128,6500.0,MA,6500.0,0.1367,13,2016-03-16,False,credit_card,,10,3,False,C,0.011391666666666666,5.403191711438587,14,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,2,18,18,Massachusetts
YidcdFx4OWNdXHhkN1x4Y2RceGEwXHgxNFx4ZjNceDEya35ceGQ4ICBceDFmXHg5OFx4YjlceDlkXFxceGFkdCNceGQzY1x4OWVceGQ4ZFx4Y2ViXHg5ZFx4ZDVceGYxJw==,teacher,11.502885230075814,CT,10.472204654717896,12.774758603399103,13909,3500.0,CT,3500.0,0.0796,5,2018-04-18,False,other,,10,4,False,A,0.006633333333333334,4.706034963422353,60,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0,6,6,Connecticut
YidceDAwXHhhM1xcXHhiNlx4ZmNceGE1XHg4ZTJceGZlMzhceDdmfEFceGIwXHgxYVx4ZDB0XHhlYU9ceGM0XHhlMlx4YTNgXHgwNVx4Y2FVZlx4ZTlceDFmXHhjMVx4ODcn,principal,12.206077645517674,VA,9.045937315684574,11.243030918966566,187191,20000.0,VA,20000.0,0.1149,9,2016-11-16,False,debt_consolidation,,4,11,False,B,0.009575,6.4928835884682545,222,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1,44,44,Virginia
YidvXHg4OCtPXHg4OCFceDhkXHhhNVx4YTdceGRhXHhiNm1KXHhkNlpccktceGZlXHhkYlx4ZDdceDk4V1x4ZThceDA1XHhhN1x4MDAvXHhkOVx4MDcmVFx4MTAn,secretary 2,11.002116507732017,CA,8.717027173294824,11.019382957326798,48988,6400.0,CA,6400.0,0.1505,13,2017-08-17,False,debt_consolidation,,10,8,False,C,0.012541666666666666,5.407238315540497,917,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,2,4,4,California
YiJceGRjXHgwNlx4YmNceDhjXHg5NVNceGVkXHhlY1x4MWEnK1x4ZmZceGVjUDdceGEwXHhkMCZceDgyXHgwZjVceGU5XHhkY1x4Y2VceGVjTlx4Y2JceDhlXHhkN1tAXHhkZiI=,regional data manager,11.652696102959753,MS,9.27453508401818,12.107660158543325,145392,15000.0,MS,15000.0,0.0532,3,2015-10-15,False,debt_consolidation,,10,10,False,A,0.004433333333333333,6.115277630567479,395,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0,24,24,Mississippi
YidIXVx4YzUmXHhjNFx4MTJceGNlXlx4MTMmXHgxNFx4YWMwXHhmYnFwXHg5Y3hCaiVceGZjXHhjNFx4MWZ3XHhlYUIvXHhhMlx4ZTlceGVmXHg4ZSc=,teacher,9.526391218478407,MI,6.289715570908998,8.366602832783736,5722,2150.0,MI,2150.0,0.1709,16,2018-02-18,False,debt_consolidation,,10,2,False,D,0.014241666666666666,4.353494700759194,484,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,3,21,21,Michigan
YiI+XHhkNVx4ZWV0JFpceDhhRz1ceGJiIVx4OGM+LXR1S1x4ZDBceGI1c0BceDExUCclSlx4OWVlXHgwM1x4ZmFceGE3QyI=,teacher,10.518700218288165,IN,9.732105935780508,11.523786272302974,182682,18500.0,IN,18500.0,0.1948,23,2015-12-15,False,debt_consolidation,,4,12,False,E,0.016233333333333332,6.185796044735193,465,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,4,14,14,Indiana
YidceGQ3QFx4YTZceDFkXHhlMlFceDAwXHhlNVx4YjMlXHhlZEx1XHhiZVx4MTJceGMzaVx4OTA7XHhlNVxuXHg4N1x4ZjFoXHgxNEl6Zlx4ODVceDk3XHg4M1x4Yzgn,president,12.206077645517674,NJ,10.263362371409995,13.153699240514182,240504,30000.0,NJ,30000.0,0.0721,2,2017-06-17,False,home_improvement,,10,6,False,A,0.006008333333333333,6.83539540556258,70,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0,30,30,New Jersey
YidceDliXHg4Y1x4MDdceGY4XHhlZUxuXHhlYiVcclx4ZjFceGMxL1x0XHg5NUYtXHg4OVhKXHhkOVx4ZGFceGNhOjRceGE4Plx4OTJ2W31ceGRmJw==,project engineer,11.407576060361786,VA,7.475339236566737,10.519375647549122,78985,9600.0,VA,9600.0,0.0692,5,2015-02-15,False,debt_consolidation,,7,2,False,A,0.0057666666666666665,5.693964820437587,225,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0,44,44,Virginia
YidceDA3XHgwZlx4YzBceGUyU1x4YTU7XHhmZDBceGEyalx4ZDNceGUxXHgxN1x4ZGNceGU3I1x4ZDFceGRjY1x4Y2ZIIGVceGVlXHhlM1x4ZGFceGY1PVx4ODVceDBlXHhiYyc=,resident physician,10.839600519357369,SC,9.371182897093012,12.2614553170058,81166,9800.0,SC,9800.0,0.1464,13,2014-04-14,False,other,,3,4,False,C,0.0122,5.825985617242381,294,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,2,39,39,South Carolina
YidceGYxMlx4MDRceGFkXHhkOVx4YmZceDk5XHg5Zlx4MTEoXHg4Nn1ceDljXHhiYVx4YWNceGRhLFx4ZjJceGU5XHhlNFx4OGFceDE3MVx4MDBceGY4XHhmOSVceDg2XHhiNn1ceGE1ICc=,director of marketing,10.463131911491967,CO,8.513185170018698,11.2210881045883,23189,4800.0,CO,4800.0,0.0726,3,2015-10-15,False,credit_card,,1,10,False,A,0.00605,5.009176475198268,806,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0,5,5,Colorado
YidlXHhhMVx4YzlzXHhkMS0qXHhmYlx4Y2RtXHhjNFx4MDJceDhlXHg3Zlx4ZjFceDkxXHg4NmksT21ceDAzXHhmNVx4MTVceGFjXHhiNlx4YWNceGJjXHg5ZSFjXHg5Mic=,owner,10.915106645867503,CA,7.883069351305753,10.07979103700452,193046,20000.0,CA,20000.0,0.1199,8,2017-09-17,False,home_improvement,,5,9,False,B,0.009991666666666668,6.5000737309313905,945,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,1,4,4,California
YidceDk4XHhkMTxceDg4S1x4ZWRHZ1xyOVx4ZGRqXHhjNzdcXCp5YVpceDkzJFx4MDFceGI3XHhjZn5ceGRiXHhlYl5gXHhmOVx4YWRnJw==,registered nurse,11.918397239722838,CA,10.458664933872619,13.097681264758833,270033,40000.0,CA,40000.0,0.1699,20,2016-07-16,False,debt_consolidation,,4,7,False,D,0.014158333333333334,6.902630133133633,900,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,3,4,4,California
YidceDhkd1x4MDhceDE2XHhhMFx4YzZceGFkMzFceGI1XHg4MHpceGQ3fFx4OTdceGYxYVx4MGZceGUzIyNceDgxflx4ZjNceGYzXHgxM1x4YjFYfVx4ZjlceGRkIic=,it architect,11.813037464800539,UT,10.028665401264357,12.801218277800587,138875,14000.0,UT,14000.0,0.1199,7,2014-02-14,False,debt_consolidation,,10,2,False,B,0.009991666666666668,6.144042863108424,840,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,1,43,43,Utah
Yic8XHhjMVx4OGJceGE1XHhiMS9ceDkxXHhjZlx4ZjNoV1x4ZWVceGQ1XHhkOXs5Vlx4ODhceGE3UVx4YTNceDliZ0JceDllXHgwYlx4OGU9XHhiMlx4ZGFceDE1XHhmYic=,chief legislative affairs g1,12.128116509451258,VA,9.619598278323043,12.797596761895754,234758,28000.0,VA,28000.0,0.0532,4,2015-08-15,False,debt_consolidation,,10,8,False,A,0.004433333333333333,6.738405870137046,224,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0,44,44,Virginia
YidceDgwXHhmN1x4ZjY/XHgwMXZ9XHg5Nlx4ZTNceDg1XHg4Ylx4ODVbXHhjZFx4YjlceGZjXHhhZEs5XHhmYlx4YzZceDlmXHhiOVx4Yjd+XHhjZFx4YWNceGEyXHg4NVx4YjY1QCc=,advertising/marketing coordinator,10.968215530759236,MO,7.560601162768557,10.045204105154609,47475,6125.0,MO,6125.0,0.1199,10,2017-06-17,False,debt_consolidation,,3,6,False,B,0.009991666666666668,5.32011992713697,630,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,23,23,Missouri
YiclXHhiZlx4ODFGZiBceGI4XHhiM1x4MWFceGFlKFx4OThceDg2V1x4ZjBgXHhhNC9ceGE0XHgxZlNceDgycFxuJVx4ODRceGU5XHg4N1x4ZjI+XHhkZmIn,office manager,11.51293546492023,CA,6.652863029353347,8.59711281459211,167911,16000.0,CA,16000.0,0.1431,13,2014-09-14,False,medical,,10,9,False,C,0.011925,5.929239232763757,902,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,2,4,4,California
YiJceGI0XHg5NFx4OGRceGFiXHhhZFx4ZTVceGZkXHhjNVx4ZjFceDAzJ1x4MTlYXHgxNWZceGVkXHhkOHBceGIzLFx4OGM/OVx4YmZcclx4MTVceGFlXHgwMVx4ZmVceGE5XHhiMlx4YWUi,sales/marketing,11.211833885608513,NV,10.29532691706248,11.90474455491111,189895,20000.0,NV,20000.0,0.079,4,2014-02-14,False,debt_consolidation,,8,2,False,A,0.006583333333333333,6.4406356146205335,890,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0,32,32,Nevada
YidceDAxRFx4MTM8XHg5MFx4ZTlceGU3flx4MTJPXHhmZCRceGY2XHg4YkdceDE2MSVceGM3XHg5Ylx4MDdceGQ0XHhmYlx4YWJceGJjdFx4MWFceGM2XHg4MVx4ZTYiXHg5NCc=,auto adjuster,10.545367754151743,CO,10.210898720168904,12.290321877975074,70266,8250.0,CO,8250.0,0.2099,23,2015-10-15,False,credit_card,,1,10,False,E,0.017491666666666666,5.742288023458162,801,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,4,5,5,Colorado
YidceDExXHg4Nlx4MTRceDgwbzh0QC9OXHhiMlx4MDBceGRjXHhhZShceGJkXHhhNFx4ZGVceGY0Z1x4ZjZDXHhkOTdEXHg5NFx4ZDlceGFlXHg4N1x4YjVceGMxXHhjYic=,enrollment coordinator,10.491301994830229,AL,9.642707033281853,11.945233717145886,105026,10225.0,AL,10225.0,0.1139,6,2017-02-17,False,credit_card,,8,2,False,B,0.009491666666666667,5.821995027611493,360,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,1,Alabama
Yic8LCZceDhiXHhmM0ZceDgwXHg4ZFx4YzMjfDFceDFkXHg5OUZceGMwKFx4ZWUrXHgxNVx4ZGVceGJmblx4OWJceGJiOVx4MWUjXHhkN2kgSyc=,"vp, manager",11.082157933374816,PA,9.45985317831046,12.02469464344843,155925,15000.0,PA,15000.0,0.1269,12,2015-07-15,False,credit_card,,10,7,False,C,0.010575000000000001,5.8287115941420184,152,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,2,37,37,Pennsylvania
Yid5KVx4ZGZceGVlQlx4OGNceGZjXHhhYkhceGYzXHhlYlx4YmU5XHgxYiEzJFx4YTJeXHhlYVx4OTdceGQ2XHg4N1x4YzBceDhiXHg4MU1XXHhmNEVjXHhjZic=,state of connecticut,10.915106645867503,MA,7.965545573129992,10.362998829061379,153793,15000.0,MA,15000.0,0.1777,18,2013-01-13,False,credit_card,,6,1,False,D,0.014808333333333333,6.294447980219777,11,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,3,18,18,Massachusetts
YidceDdmLFx4OGRCOVx4ZTNceGJkNFx4OTFsQXtceDhjXHhmZFpceGRmXHgxOURWb1x4ZWFceGFmXHgxZlx4OGZkXHhjMFx4YzdceGZhXHhlM1x4YzlceDg3XHg5Nic=,food service manager,11.034905792929415,HI,8.754949455098293,10.54663008173554,71364,8400.0,HI,8400.0,0.1262,14,2017-06-17,False,other,,8,6,False,C,0.010516666666666667,5.643657945857718,967,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,2,11,11,Hawaii
YicoXHgwND10XHg5N1x4ZmFceGFhXHhjNEVceDkyYT5ceGE0XHhiYS9ceGI0XHg4N1x4ZDdceGRmXHhhZVx4MTZceGQ1XHhhNVkjbUpceDFlZGwrQic=,teacher,10.819798284210286,TX,8.735203590618699,11.132981894092142,120274,12000.0,TX,12000.0,0.1099,9,2013-12-13,False,debt_consolidation,,10,12,False,B,0.009158333333333333,5.975862922804228,780,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,42,42,Texas
YidceDhiXHg5ZVx4OGZLXHg4NGxceDkzXHg4OVx4YjJceGVjInVceDAwXHhhYWdceGY1XHg5N1x4YmMhXHhlOH1fXHhiNVx4YzJtXHgwMEpceDg4XHhhOFx4OTJceGMwXHgwNCc=,billing coordinator,11.362114203075018,CA,8.340694647925071,10.825302995052983,3991,2000.0,CA,2000.0,0.0881,4,2019-07-19,False,home_improvement,,4,7,False,A,0.0073416666666666665,4.165466925304776,900,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0,4,4,California
YidceGE5XHhjMVx4OThpXHhlYlx4YTNceGVkSlx4OGVceDgyXHhlNlx4MThceGY4XHhiY2pceDEzXHhmYypceDlmcFx4YzQwU1x4ODVceGRlXHhlZFx4ZGJfXHhkM35ceGI3XHgxMCc=,cna,10.12667110305036,TX,6.883462586413092,9.079889942592118,28956,5000.0,TX,5000.0,0.1091,8,2017-06-17,False,debt_consolidation,,3,6,False,B,0.009091666666666666,5.102792413101534,770,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,42,42,Texas
YidceGFmZlx4ZDFRXHgxND1ceDljXHhiYVx4YjhceGM1U1x4ZjZceGE0YFx4MGJceDg1XHgxY1x4ZTRceGE1XHgwZlx4OTFceGFhXHg4NFpceGZjXHg4Ylx4ZjRnKCtceGMzXHg5Zic=,recruiter,11.002116507732017,LA,10.242848470041249,12.188717919677032,109911,11000.0,LA,11000.0,0.1042,9,2017-09-17,False,debt_consolidation,,10,9,False,B,0.008683333333333333,5.8808459960809385,712,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1,17,17,Louisiana
YidceGY4XHhiMn5ceGFlJVx4Y2FceGQ4XHg4MzJceGIza1x4YThceGVmXHhmM1x4ZGZPN1x4ZjJceDBlZy5ceGI0XHhlMFx4ZDdceGY4XHgwNFRceGFhXHhjNlx4ZjZceGMzXHhkOCc=,finance analyst,10.896757843893464,IL,10.020692643436833,12.418535359236115,90160,10000.0,IL,10000.0,0.1072,7,2019-02-19,False,debt_consolidation,,4,2,False,B,0.008933333333333333,5.790152160298072,604,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1,13,13,Illinois
YidceGQ3KX5ceGJjIVx4ZDVceGE2XHgxMVx4YjM5OzkiXHhkZSMsY1x4MGNnXHhjN1x4ZGIhXHg5Ylx4Y2RcdFx4ZWRceGZlXHgwZVx4ZTdXUVx4ZmMn,operations supervisor,11.082157933374816,NY,9.723882303236401,11.803249045565462,155105,15000.0,NY,15000.0,0.1042,8,2017-11-17,False,major_purchase,,10,11,False,B,0.008683333333333333,5.777077450997103,127,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1,33,33,New York
YidbeCVCNWZceDAxXHhlMFx4OWYjXHhkOVx4YmVceDliNntceDExOlx4OTlceGM3XHg5NVx4ZGNJYlx4ZDRceGU1VFx4ODJceGY4Lyh+XHhlOSc=,manager,11.958764467216666,OK,9.139488631004232,11.62427898663946,183313,18950.0,OK,18950.0,0.0819,4,2019-03-19,False,credit_card,,10,3,False,A,0.006825,6.391056624078743,743,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0,35,35,Oklahoma
YidceGIzVVx4YWFceGYzR1x4YzVYXHhkMVx4OTRceGNmXHgwN1x4MDZceGY4XHhhNFYuXHgxN1x4MDQqXHhkMC9ceDE5XHhiNXBLelx4MTYzXHg4NVx4OThrNic=,school counselor,11.470028402317833,CA,8.414052432496725,11.304313319501928,183461,19000.0,CA,19000.0,0.0646,3,2019-12-19,False,credit_card,,6,12,False,A,0.005383333333333334,6.368161792760593,911,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0,4,4,California
YidlR1dAXHhiN1x4YjNceDg1XHgxOFx4YjNIXHgxNkVrXHgxMlx4YjVceGU4K1x4ZGJceDdmXHgxZFx4OGVceGI0c1x4YjNceDA0XHgwY1x4OTlceDk0XHhmZVx4ODRceGEwXHgxZCc=,dental biller,11.931642378754141,NY,10.350574335335113,12.91548187921879,254663,35000.0,NY,35000.0,0.0917,9,2015-09-15,False,debt_consolidation,,10,9,False,B,0.007641666666666667,7.0181886305387025,110,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,33,33,New York
YidceDhhXHg4MFx4YTZceGM0ezlceGI5QCs0XHhmZFZWXHhiZDNYXHgxZFx4ZDdceDgzXHhiY3o4XHhiN2BeXHgwY1x4MGNceGI0OFx4YTZTZCc=,evp-strategy,13.038983942375959,NY,10.641464685013865,13.732483234084945,148316,15000.0,NY,15000.0,0.0839,9,2016-03-16,False,credit_card,,6,3,False,B,0.006991666666666667,6.160677384232178,117,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1,33,33,New York
YidceGU1d2NceGIzS1x4YjhceDkwL25ceDE4XHg5Zlx4MWRceDFjXHhiM1x4Y2ZQMFx4YWFceGQyXHhlMDtceGE0XHhhNVx4YmRceGZhfVx4YjdceGRhLzlceGUxdic=,registered nurse,11.695255355062795,CA,8.52615293278771,10.13547190851582,16064,3650.0,CA,3650.0,0.1531,13,2016-03-16,False,debt_consolidation,,10,3,False,C,0.012758333333333335,4.852680455962362,956,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,2,4,4,California
Yic0XHg5MFx4ODg4XHg4Nlx4OTZceGRlXHg4Y1x4ZmVCXHg4NkVyXHJceGE0XHhkZFIpXVx4ZmVceDkwXHgxYThceDFmP1x4YmF8XHhlZFx4ZThceGM4XHhmNC4n,vice president,10.491301994830229,FL,6.398594934535208,9.342245442856122,34670,5100.0,FL,5100.0,0.0697,2,2013-10-13,False,car,,8,10,False,A,0.005808333333333333,5.065143993315237,330,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0,9,9,Florida
YidceGUzXHgxNlx4ZmNBXHgxNVx4OThCXHg4Yi1ceDdmXHhlYWdEaVx4Y2JceGZhcFx4ZmVceGU4XHg5OHo+XHhkM0NceGZjXHgxNDZceDg4XHhmNlx4ZjhceGM1XHg4ZSc=,teacher,11.48247656671073,GA,10.229259891735044,13.00180800236396,24361,4800.0,GA,4800.0,0.1799,16,2016-07-16,False,other,,5,7,False,D,0.014991666666666667,5.161967264310631,300,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,3,10,10,Georgia
YidvXHhmOWlnXHhmYVx4ZjYgXHhjMylceDFjXHhhM1x4ZGE5I1x0XHhmZlxuQFx4YmJceDAzXHhmZTMsXG5Qd1x4YjdceGZkJlx4MDBcdFx4YWYn,pusher,11.156264806643742,CO,11.055703797289029,12.665122753395348,114088,11525.0,CO,11525.0,0.1344,11,2016-01-16,False,debt_consolidation,,8,1,False,C,0.0112,5.970674438931048,815,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,2,5,5,Colorado
YiJceGU0XHRMXHhkOFx4ODMwXHhjZnJceGVkXHgxNEYjXHhmOVx4YzR2T2I5XHhlZFx4ZGJ5XHhiNidCXHhlNmUsWlxyQ19sIg==,loan buyer,10.859018228147887,MI,9.693753688131835,11.890896038769,160982,15750.0,MI,15750.0,0.1559,16,2014-12-14,False,debt_consolidation,,10,12,False,D,0.012991666666666667,6.312715223479802,482,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,3,21,21,Michigan
